0.0635858967113537,0.3124538045156247,0.4041148282565003,0.6750052313809538,0.3150871046416398,0.3109558193758094,0.63664088527489,0.1889602558940413,0.5938914515844523,0.252599698,0.774282602,0.27677447
0.925652651127316,0.1894652728618201,0.1773230771890406,0.621421229073852,0.6682806445654086,0.7448508036290472,0.3042704114759104,0.6781330321477134,0.6189357782043736,0.163293673,0.834670192,0.620428011
0.5368117745068139,0.950413588774508,0.2560210963022783,0.6689187133640184,0.3560941133306091,0.4757632396612126,0.7335238925336897,0.5638535221013853,0.844680202985487,0.323136284,0.806864663,0.558036945
0.9906175949389322,0.0026236090973638,0.247461690759402,0.549974580993837,0.6300857404982546,0.0795344300099362,0.7734915481860284,0.1574559015373142,0.425982177808879,0.166222766,0.829134694,0.031082748
0.652473175974819,0.0393601685977051,0.0237706399005078,0.5847842588461578,0.4570269215418521,0.0850741585395368,0.1629140612430436,0.7487921577980555,0.1252493423695448,0.111821931,0.735908667,0.063719634
0.5662343525108433,0.3848510827402253,0.5802640247593752,0.6527636055525039,0.6064761624174572,0.1922301059079565,0.8583590388799114,0.1470864805430958,0.163629550880719,0.319087137,0.868820057,0.52998031
0.3257902436312616,0.4682566358095774,0.3955329338601177,0.0759671631388773,0.6245749060687783,0.9613799252293872,0.5226434288204016,0.8717653760259945,0.8187536819018086,0.310530633,0.835409435,0.286129565
0.2888353220181094,0.9534221220990832,0.924526459779738,0.3211183731883686,0.6418801579113694,0.7417061129746856,0.4751769173328405,0.897379974030255,0.9531543329016912,0.653907372,0.846892106,0.648704635
0.7059532398137639,0.0878823483103046,0.5203975166568166,0.3878463092090221,0.5333601062546253,0.8690601496432241,0.4932365362043167,0.3136383345553594,0.9179623532237826,0.177770971,0.711552739,0.783016267
0.7420975070136939,0.1728651134806035,0.0859639042197188,0.3975316688329962,0.4833290807316055,0.9914094901897198,0.9484688329033616,0.4540477344673098,0.6563963371486533,0.135797105,0.833565703,0.489726392
0.0563620846648819,0.7395557871270514,0.92585336836323,0.8779401853989934,0.6464207788168611,0.0182796070339369,0.408992867934171,0.4718262890750709,0.9691681130696088,0.489645696,0.75213834,0.624192329
0.5252932546385214,0.096967662396227,0.7630692048884409,0.2206333346465007,0.9319235239118704,0.8362883419592955,0.0650841725811932,0.9484137444156004,0.8195354584967779,0.227880523,0.815488377,0.317846757
0.2049327354198106,0.267092380139096,0.2350823514161489,0.4981560071233682,0.5401002654059753,0.6587378510619074,0.6655639832449681,0.1393749806307072,0.4396017286967845,0.182028437,0.874246529,0.455335579
0.0525654736384467,0.0666367615351966,0.8815689058321539,0.6889756754725664,0.5626693165547691,0.8095764986756746,0.502511705155819,0.2822360933659777,0.538961407370815,0.300243752,0.625268722,0.75607625
0.5734040729309675,0.0890686921890792,0.3620249386826447,0.6022654353416027,0.3562332433956865,0.1872792747745894,0.2081428847115964,0.1564298857447122,0.6677932704923965,0.168790694,0.788907843,0.0
0.6045952550543641,0.2873300138487611,0.6288641537041607,0.3311829826293598,0.9651937307449986,0.0934264790967888,0.4446524083866319,0.5568338633334533,0.7530852800370875,0.26177149,0.793240575,0.671475886
0.8188072439971879,0.1447915815388951,0.0425954968936682,0.2024097930668945,0.5210607647849526,0.0115785383347525,0.7269139278204071,0.44934059216027,0.5264681090680675,0.128919418,0.851339387,0.780600067
0.1421821786575881,0.6579409950341205,0.2468170105512248,0.1521374516224266,0.5167043499703269,0.9664721981986576,0.2322100415795507,0.1597701885572664,0.4337063154160878,0.18919249,0.854522157,0.377287304
0.7853635327987452,0.012187458779986,0.0120264770566146,0.5303009558990281,0.3898896653951348,0.1807708567555239,0.0885133620074246,0.8155880719023795,0.4364528750818558,0.095145899,0.772588655,0.093792919
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991
0.4182167793393024,0.2430856078276206,0.02172967424904,0.6420574047373889,0.5520029209966045,0.9684524550982988,0.3413454715972472,0.7196115577864283,0.4517118434676012,0.087174365,0.897394064,0.638927848
0.0626893563624213,0.580264304329384,0.4710800071052929,0.985563064597544,0.9084721691630796,0.994903585800799,0.0910627627515368,0.612854188484738,0.1209004973266921,0.196219451,0.762682289,0.128664645
0.4394668338876671,0.8613218054578633,0.8964446477468224,0.5870763042263953,0.2132467511321782,0.5417426208069199,0.465746526283352,0.648274386150636,0.5019231311040331,0.454976133,0.849796891,0.0
0.1279486944864165,0.6450688972703714,0.2978874608013057,0.2673994981818759,0.1150256105835482,0.1155891496505387,0.8008265854818136,0.7841571520385829,0.762445561815366,0.269804343,0.752461795,0.475632336
0.6622142298785679,0.3069418621515157,0.1966479884250871,0.1652150356775977,0.464099141057618,0.7384985857661575,0.2861043537162012,0.1664640669171608,0.7575154262494871,0.157891723,0.898336186,0.334234888
0.9245458626472592,0.7294505870962953,0.5072445037403484,0.9952786598775828,0.4088938635976833,0.9871674723063936,0.3672699347890416,0.7983372176641639,0.7830190989689497,0.325282002,0.964520366,0.132749237
0.4707389668768028,0.62623227177727,0.3846823544128908,0.8848646165010033,0.8509402315939146,0.3175639933194267,0.1740227076758248,0.2344163585296762,0.091019331431832,0.215863732,0.704412972,0.906738826
0.953050556436041,0.3644918610232692,0.2247063797000617,0.0882382405505731,0.1963093285727842,0.7601479479544384,0.3473677064149463,0.5479424243236584,0.158556159796417,0.137151835,0.837099849,0.640040963
0.5342910704012079,0.4137057067891003,0.0699775862113341,0.3189158382619809,0.497792016585862,0.2543798990103093,0.2329736225050673,0.9984222915909794,0.9916322411958004,0.129670726,0.835171581,0.345006038
0.3961112553111464,0.1975819851657441,0.4425004284821711,0.3599972822164329,0.1797552416919206,0.5728214766060183,0.1478300884324571,0.5661229766425269,0.4374106072649053,0.174419735,0.837924935,0.595819951
0.9422245849481166,0.1337613270611937,0.8768220742550686,0.6536600177466485,0.7962589407405204,0.1942901182927541,0.6121403936736729,0.9568280702810378,0.1582202987781074,0.305749071,0.863842268,0.443248067
0.8782376398256746,0.6595723769003868,0.971453476141006,0.2380028654523794,0.6096627019704993,0.8939382233226502,0.6601632310163125,0.1603601629448279,0.1267411720063876,0.540585458,0.848961544,0.190007341
0.6129019501401454,0.7171528399066059,0.6416661409051853,0.3125174364789489,0.572026209386461,0.2392948518468595,0.6834356819964567,0.0623124097105001,0.3454075006593112,0.452234082,0.876726013,0.504975657
