0.1948625659603821,0.9144495484582451,0.0977332753633059,0.6905378386943274,0.818712318625283,0.7382113411898976,0.6192804099882444,0.3555162780171828,0.0904847408602657
0.4959628820034754,0.5899798786766036,0.8104477249889103,0.04552471812072767,0.013077729660376236,0.35138953165833064,0.8342730857910612,0.7080344626275666,0.9586544716494912
0.9868629582045546,0.3910009264529698,0.8920741945276797,0.39274371446769596,0.7679224185705826,0.319390202587147,0.4945211291356989,0.6311625069655302,0.5351292587507904
0.061827212570091494,0.0635272422444334,0.9107542424187128,0.7607074130097028,0.8248981546517734,0.5323514437072239,0.8780770550876006,0.6893388093732228,0.9264342228657035
0.4590370817661472,0.6799151341559327,0.01955175609977511,0.5297186099627079,0.07517080661063902,0.13396915246411345,0.8844242541980224,0.2459740948725031,0.8733503757148172
0.47047726468195983,0.6526604351555625,0.04108485948225438,0.6277615712900187,0.22834536439869835,0.512655520164502,0.9775766701363295,0.38095233163843234,0.9253300025696152
0.38287980743711336,0.40796399954967366,0.11724803318180888,0.6643197971821494,0.9395890024544402,0.6959113420147202,0.501230434621997,0.9363350141858773,0.03559852689977905
0.4960270885407544,0.6293480023192911,0.6401327997492698,0.06908717204011916,0.12645805220375472,0.5449059739610667,0.19793823390783072,0.2464228658040566,0.26428387469046644
0.6056082938067692,0.7339263534286511,0.894114839636739,0.7089280677798871,0.9594876575059906,0.613609156027706,0.991488737677896,0.636459976906668,0.1729640727686923
0.94757597095488,0.9629721853973899,0.1303504805006559,0.06106319345878519,0.4666374789939174,0.8111375860105463,0.5250225038212106,0.2076357216449104,0.10938491300944686
0.3507834768056003,0.8417643266961946,0.428565745100291,0.27402722114031297,0.3967533068978787,0.7324548573513031,0.9480928368246444,0.5161297915721783,0.8341252958325466
0.5265390129509124,0.10280219941828872,0.13050892995412222,0.6845321435731551,0.9661255872459584,0.8477025821664328,0.6207970953924102,0.10613830783892542,0.6527983069250276
0.2773233250837446,0.5659075149596214,0.7052882632157548,0.7835785123316384,0.2646529443796156,0.40962192753869386,0.6867893552395606,0.6419174148166816,0.12466426956678711
0.4424791455974416,0.6073820553963011,0.4516566263783559,0.4590786857142376,0.7882827991881932,0.8891028400619361,0.4329089539127777,0.6757222413908642,0.40203833803274025
0.14381141246940243,0.682387310696728,0.9315247564938094,0.9327231184880409,0.19702661667152033,0.5273340986808519,0.20819699015767656,0.13843935313172284,0.4357783898189632
0.20263826569543963,0.12227230147089474,0.5064079360632027,0.06055131364910982,0.3800097210489194,0.30824155062999903,0.2317396350737524,0.7784103512513982,0.45334712867750804
0.058513127247651786,0.4017959286218773,0.047114402993659654,0.808942493987002,0.8593964387752764,0.04867291284898412,0.9849124504042734,0.5184643775661406,0.08603818073520009
0.41319693742613417,0.00238588422234709,0.7269119074391028,0.958087801141903,0.6158773060411155,0.6042287617928246,0.2742628315221147,0.6793836924500087,0.9479733563803182
0.7677596889323162,0.5037369879993919,0.4987679187950165,0.8391035859513948,0.9678180257589247,0.9444538403438122,0.07785027657038723,0.7776114491570515,0.90483194689566
0.010222308784277878,0.30447561712895344,0.41412394353152393,0.299261669950458,0.7298214003366491,0.08620105270434075,0.9441177620799901,0.43640614050898363,0.15313207217486524
0.4927485204545017,0.1872242025148293,0.7467324810908217,0.8666623239117627,0.3179181612107218,0.6860865248913225,0.3918789742852382,0.51855121345732,0.7231156987953821
0.7440865605834074,0.9181625082174569,0.4504550541450416,0.6660264571778487,0.062223131353954964,0.7554597468125367,0.08543059386009577,0.1867436956867481,0.840002592627088
0.02080902375130156,0.7239990804137543,0.496514964312913,0.982115470952251,0.5842386966323074,0.5611306668691574,0.4085497467855784,0.629294077297026,0.578976625300591
0.21449430981334305,0.15191353543841446,0.8860203857984033,0.459337573663646,0.11122396251804878,0.46308103386392585,0.9943826984340695,0.4921402935132392,0.32528357078263515
0.9896362373788846,0.9138975057134514,0.038043208375437176,0.4289039269760422,0.5617212008872678,0.467845798631086,0.07134671604739729,0.9061619523567029,0.24702065555614938
0.7276352485408009,0.03131178656399536,0.28848440945143583,0.7924118436144358,0.6150505988287677,0.5955431961324358,0.3438925211131846,0.7129297927280218,0.8640098518251879
0.5646109859455488,0.05427426521748102,0.2166637808588766,0.5738115273348572,0.6718667850292903,0.5353149982770572,0.3390953430252984,0.307158277639088,0.6364926479059413
0.8989798693658515,0.8012635177970678,0.6791533970253356,0.489170252236517,0.2553738458401037,0.6397316058232141,0.10045147501752605,0.22215505002553126,0.16900362673118552
0.3574257010896975,0.9701537914152677,0.009452019137978218,0.6492965236335368,0.030683458288710663,0.3512419841304951,0.6153917550799278,0.7738290081948601,0.6000704939876313
0.5950008964447526,0.9304917851267398,0.5755533085994511,0.5731616858678737,0.71157231228737,0.5016100819143926,0.341663191899476,0.34804132404025523,0.7617032490539377
0.9534964097447207,0.08284558603693637,0.49408282377337764,0.883192072618856,0.11843273864502457,0.0902245046780833,0.8732015378333222,0.8743968914198235,0.7129987680319475
0.3296243047573638,0.8230390569449948,0.9305072998887832,0.8502130727040729,0.28195882825587004,0.943583404346788,0.2143740292989902,0.04061387423209617,0.24316284237248387
0.429033309619133,7.621324384687878e-05,0.8218866379703665,0.15655193785337285,0.29082356603566384,0.015763300655726953,0.4577751518097536,0.1537612492842777,0.48458297760629643
0.7808086635500034,0.7022110177055828,0.7459518574713918,0.25845583214085743,0.1479321011584327,0.9417124127566441,0.7399900772165171,0.002401448639420267,0.1777185273751246
0.09046557874503525,0.7117729038987874,0.7429810666220131,0.7417952414403973,0.9349997170610138,0.06728270039556272,0.935780759559949,0.13654017418663167,0.18347697749467062
0.1292601069469057,0.0345333064270934,0.5094398703564821,0.1395229659433077,0.14069242678095673,0.15464653631942726,0.8885357211475668,0.9165559351993869,0.26403780222765993
0.1261285630052873,0.15420423775819736,0.4653803850017555,0.22024299026586447,0.8619045065617268,0.680008933377551,0.8524905642447161,0.8489518895726951,0.22392217863607744
0.20489384568340907,0.610654111544196,0.44879138080326986,0.17599950421339938,0.38710422409418277,0.24661169375601488,0.6323687356601071,0.7814154540025633,0.5547813891090021
0.2793841843246727,0.40366057364339114,0.323416199246097,0.28740186403784773,0.5840026123265877,0.26427423718433773,0.5343811598056001,0.06172273078690427,0.86230382042556
0.2565839532459676,0.2279426779183752,0.19290777074229948,0.7978620738802256,0.6732551874531271,0.1460827613610972,0.6500017466637711,0.5169983632053032,0.5751563464901182
0.8840406165017956,0.3493461485682099,0.0568346598671714,0.10324795399055553,0.705890122312228,0.9772414995525299,0.6770424000567593,0.26289783163034963,0.6252463502617909
0.24729086197738104,0.44613689784413413,0.587616025495037,0.29452967218740345,0.4808868247053366,0.9086701048589935,0.9146939798902955,0.6329367997803156,0.172085200131892
0.7233717462647422,0.402488101349877,0.3798954304214912,0.3395245666959088,0.677269250545662,0.5834211336906167,0.6078363391570509,0.45304080272848446,0.17096580718177357
0.6834396601435577,0.7785596861829752,0.26294498930761445,0.7697688066531214,0.28090153417094765,0.6915876068207613,0.16209097536369976,0.5334395399471783,0.411884180981269
0.7472475719813938,0.6484149109121079,0.7429503329955146,0.6898519130720114,0.7185808284508678,0.3883810864452345,0.26672570507901616,0.3152743695068605,0.47587617834181273
0.8599372046366499,0.10804768720523517,0.44517129911605013,0.08466797271499693,0.9067689810066563,0.20082955912310907,0.1959173053448292,0.02906474198948672,0.20689869330518118
0.1560674724014236,0.12225301598074634,0.25335525703759443,0.7403791315901935,0.186046567836746,0.30045568038829895,0.1265487399999644,0.9665512454296248,0.6778917829133756
0.28379115541299726,0.01582842426769082,0.30698514047345227,0.324445097786931,0.33054739606765327,0.34517834400753766,0.669818303611106,0.8885705149445389,0.5185735825065657
0.3830740986788729,0.17833831161160163,0.6260898013244252,0.9697935231802883,0.8333785184130877,0.1529691818465604,0.4299174155877027,0.23842541166192777,0.6502330087128817
0.8509411874086851,0.8823534317888305,0.2265389944417575,0.27889114772736945,0.4482940396469728,0.40522938686839083,0.6617126347759055,0.2931588011053633,0.9831721433334978
0.32646420240427565,0.9893743863593276,0.6249520638597298,0.9356848354890013,0.5177227223403116,0.2782519162621826,0.839034393991538,0.17123242599403454,0.5360914444170225
0.2856887167359544,0.9202718108968633,0.9757791277139553,0.189809931418651,0.32507623533882646,0.09239414750767427,0.8046773009074928,0.3590110601559139,0.7874584983252348
0.2639510547935293,0.853182060889037,0.7500102544498883,0.8105320055120275,0.6448144192077125,0.329098105675952,0.25821306054226134,0.13200491671146197,0.6963486110755003
0.4919779901128971,0.6781476727912221,0.025615886351774586,0.6143677909294949,0.1541480718876096,0.35459210765645555,0.2385646592374734,0.4763053575650392,0.6854397795399888
0.6957468113237082,0.41405818075928846,0.5467371582026214,0.08327141962894069,0.4124311986724959,0.19706016455859388,0.790288819869011,0.20457815462639506,0.15809482285031162
0.7851182805797625,0.9389188651793685,0.8476414917278733,0.5552544797388611,0.5402047746831228,0.7422075298256552,0.35590605069548464,0.8722124045234008,0.30071236044696903
0.02502338125993364,0.7822958698167872,0.35722685255624187,0.17293504447314567,0.2856361564256926,0.43116055537409725,0.6480637941770342,0.591764369058225,0.2412325236040863
0.5120723113618728,0.22087712730051356,0.5480358389463507,0.8168422817774984,0.3586001716254479,0.6980096954188967,0.2723197246410418,0.7727323111666744,0.026607770381415707
0.12712141059026028,0.9627972508883663,0.5651274655386561,0.5431797568434136,0.48470350679795804,0.5451881836805739,0.863498779435765,0.7684608056444154,0.25052423604622676
0.6961155994553041,0.027669632278436107,0.6894021542541214,0.2960458923704743,0.7396183879529061,0.7633116673101682,0.4831256331591769,0.08743558334273926,0.05457485420197461
0.2935779122902141,0.40606236591584,0.37694622172203684,0.021430381375118435,0.3102586213865468,0.9599000399714619,0.08984112808332256,0.7529933351619156,0.9970517164661874
0.7064952839665409,0.12639469976369055,0.8777307624130353,0.14740048222986712,0.9181534525303933,0.4971920196123113,0.7799223177386341,0.3635089853409954,0.8065899845551915
