0.8220155714796511,0.7672515006739563,0.6727033932334476,0.3064772085958335,0.3119422048263898,0.6545750268402907,0.8769555149092753,0.6835777213506549,0.011146794540116467
0.007292460037517046,0.8444458245880729,0.23846742377204588,0.02581872464567514,0.5915474708544917,0.11915345440456271,0.5926075537719314,0.4448290357888268,0.4809853997117406
0.10405547102353285,0.9733158412731956,0.6211351564562291,0.09473736852848735,0.5044915867726499,0.7228133831907871,0.899176660637045,0.35942481270615234,0.3508495283512424
0.8845430841959614,0.7490788247459363,0.8019299606261818,0.9555629749159946,0.8787700672119256,0.5077846178378019,0.19337713806164647,0.9657464465445293,0.6544860613249222
0.7227126175238697,0.9236777183771268,0.9455520952028978,0.13060463271517841,0.8213657193398223,0.0349204161106319,0.0800549217980584,0.7449600784634688,0.28221019489606713
0.7505564443827986,0.6879039989421322,0.04164794874477473,0.7835337456456632,0.6364135633356811,0.7949697906087679,0.2743156707484753,0.008213616897342124,0.4583054278461137
0.27699870709863916,0.9596554554769148,0.7687358252703843,0.7323303356079691,0.5960270259236655,0.7522113249564991,0.9268180343059736,0.5200389489411555,0.9127721768260821
0.8182937471963683,0.11011483479200834,0.43593833905946633,0.032082409445335025,0.00547048065332667,0.040639888272343994,0.3017714586000909,0.6287707067085241,0.15484820454225556
0.8080112145566416,0.23817695415751516,0.4191356081226436,0.10156798571867043,0.20796909073094982,0.31641768286926564,0.6869909652222608,0.828539119532881,0.9689876324534814
0.17464259385274616,0.5855939240711212,0.1679970038428672,0.9873382257716335,0.9632598487193967,0.5593023080045374,0.20022814216986906,0.5116659226054632,0.6412697574367462
0.5138370612723491,0.10925132000788029,0.4656735750753068,0.2939212226305492,0.8522757884507074,0.8290575144052376,0.9228830901944524,0.7734002193946651,0.4638447364823155
0.2680373651933555,0.7296921160436576,0.04212556906596654,0.9144059092904189,0.9568407957835531,0.7228427393492626,0.623298840520427,0.9929076165484171,0.8094095833087699
0.7462078343567612,0.07201246642285197,0.8526600054211833,0.5627301047295827,0.6853606573270644,0.03312863335938465,0.5951410047221166,0.7782001905602864,0.9852836897170739
0.7099487043162311,0.9234786887419904,0.3620757792976128,0.1325584891442435,0.01412349870580909,0.7487300290601067,0.7071791180098734,0.27378242585347323,0.5829977885373115
0.7696294611772313,0.4900414672511062,0.964726320187247,0.8474266052622366,0.29600049426768404,0.9258810581776896,0.22272289489019914,0.8705383143110659,0.6079908752214255
0.28847322587923596,0.31097045032410864,0.6493207984082907,0.18866849131804653,0.6150361259437409,0.2134567462647321,0.7431735195402047,0.442886168689819,0.44721864455316285
0.7023222654345505,0.6750383610040307,0.2778574286561014,0.9768079766129132,0.2491927165843849,0.6700967337457938,0.09610767956656519,0.21827927881453435,0.3510859228877038
0.30331676218291737,0.2904302530259669,0.6977497325122852,0.9904722684227738,0.4825895260225769,0.11233266177062706,0.41910211303034084,0.0060965176053481285,0.2932272865936286
0.7911447578045474,0.1894784829794578,0.5273193465745263,0.5209649020277218,0.5010950858099532,0.9372493295853556,0.625028422884834,0.7161687672403355,0.03634447767077442
0.4610559885693353,0.31235661126450176,0.6588351423723248,0.6286499310747818,0.5103333313923144,0.13199126043262321,0.25083611718133547,0.9436128768458093,0.6379230271608584
0.9429314419558925,0.04092961436568987,0.3051839671423787,0.4503038043549932,0.17400032422477518,0.644809058749792,0.2978872840335144,0.2871884703627914,0.7555655083368512
0.9756379597282421,0.7503542320663935,0.22516272208965216,0.2416753897491002,0.02865531886932038,0.07988890933791803,0.6626377312227119,0.9469827729659729,0.21046289163391552
0.12308732419245472,0.4731792318850554,0.6030521150339376,0.69594799995844,0.22157322878596064,0.12215315307119123,0.8216496030663967,0.6215177886172528,0.8704256132750882
0.5172684321455876,0.7064675188406334,0.13854320842048973,0.41737836455362853,0.3852211595852031,0.5262043351477808,0.03666255214899494,0.2771047235695925,0.9547662242971464
0.6754842165776068,0.03605164439019104,0.3222839129214664,0.9398907145169021,0.6465745304704807,0.3782307026282409,0.4176854036028491,0.9569480392637962,0.40678109381905414
0.49238979037306496,0.7805251327591931,0.9136484435602975,0.6639317592935512,0.8052396653291679,0.9345469076749346,0.6994121727108294,0.9981196293950259,0.9877508521562177
0.09452703170413501,0.9313699693986057,0.7975255058471263,0.7394156421423209,0.5211007074640798,0.22079489280564835,0.9538477335358788,0.03814176302471206,0.639104041911207
0.29654529652363326,0.009897204600559428,0.023954621590036806,0.2494688456842037,0.4315994034786229,0.8559124351024124,0.5678024443447935,0.8031394474566004,0.7915338454590718
0.9171543679657626,0.00039993683835648497,0.552192072476814,0.9500900900830748,0.7217324646775227,0.8804543961758866,0.9374817518184247,0.011797253988351741,0.2767301077258535
0.9513242245780298,0.8634451661856928,0.4249807354187969,0.5268961499551867,0.15352285281688083,0.17274456176521524,0.30855740044592217,0.8982071166247846,0.3743637169894367
0.3469349283639379,0.8420848208370638,0.9813458003150302,0.5213157096922397,0.49828572905565804,0.36826435481877373,0.3521166088409041,0.6059847355200003,0.40951658083544096
0.547376664845623,0.353210819548163,0.1267956002608316,0.30361724039153926,0.2319021954096281,0.11524277183463627,0.7054075258975445,0.9043203806365647,0.6067675002424998
0.2707382936553523,0.6430336948857628,0.37306173861667413,0.31169253938179076,0.8169568300744688,0.3785596777478797,0.38445627339197763,0.35400701725460815,0.20753535104637666
0.07673469827183765,0.38686447842735616,0.09650607928568433,0.12800569197934075,0.6551809411896478,0.2570354629243359,0.3017587122143597,0.07757079610700168,0.24564390587108087
0.9221662905955959,0.9548035202441286,0.8765743054525047,0.1947162865926969,0.3434727221343671,0.9928952615336382,0.2011402856947253,0.44392716842866886,0.008517965161480734
0.7429434983094305,0.2756616855126821,0.7618669335962909,0.08674275947800447,0.652060750141522,0.8942862907918244,0.5200836484612682,0.013260724324970607,0.5697060513162026
0.9055746052564226,0.9926201698370777,0.09048873827119996,0.2695085580914496,0.5221478138784019,0.2181333084014747,0.6841083706862269,0.4185617680536662,0.5134270074781077
0.3553271776351892,0.759992527666491,0.44927837961113304,0.457322741874688,0.9185690507813807,0.526467741039688,0.15680373698564254,0.7906773655296134,0.6959069623356773
0.31784750354802027,0.24949109897787136,0.6259427586852768,0.47729613205833776,0.9342082085480155,0.1759285314445379,0.4962815606688632,0.22783543118122795,0.8691557691112386
0.08950824176957894,0.48895658007131915,0.1443544161059156,0.7222878884359575,0.7691922211068468,0.26953632229653457,0.9694272444237274,0.2819572828570456,0.868685953480708
0.16081399147252307,0.2700514786358924,0.8678415858986904,0.9052712340951661,0.13544995648124447,0.17856702641792643,0.7508321732113301,0.5382759466788047,0.42899670314749405
0.899061583399205,0.31075916943194637,0.5728764627751517,0.38722186197738817,0.25869831308125524,0.6137553238846949,0.584840814615048,0.9329409179464885,0.8653719875328959
0.2011324544745764,0.6097112816826575,0.6895016350853584,0.8997561639760314,0.01068560229389992,0.1536809657951862,0.043292759291699956,0.856713101663819,0.12892408320703608
